DriveType	DriveSerialNumber	VolumeLabel	LocalPath	NetworkPath	RelativePath	AppIdCode	AppIdName	BaseName	FileExt	DLE_EntryNum	DLE_BirthDroidVolId	DLE_BirthDroidFileId	DLE_DroidVolId	DLE_DroidFileId	DLE_LastModificationDatetime	DLE_Hostname	DLE_Path	CreationDateTime	ModificationDateTime	AccessDateTime	Codepage	CmdArgs	Description	EnvVarLoc	Flags	FileSize	IconLoc	ParentLongName	ParentEntryNum	ParentSeqNum	WorkingDir	Source	LnkTrgData
DRIVE_FIXED;	7e58-aab0	Windows8_OS	C:\Windows\System32\CanonIJ Uninstaller Information\{1199FAD5-9546-44f3-81CF-FFDB8040B7BF}_Canon_MX870_series\DelDrv64.exe		..\..\..\..\..\..\Windows\System32\CanonIJ Uninstaller Information\{1199FAD5-9546-44f3-81CF-FFDB8040B7BF}_Canon_MX870_series\DelDrv64.exe			DelDrv64.exe	exe									08/31/2013 03:48:12.113105	09/10/2009 13:12:10.000000	08/31/2013 03:48:12.113105	cp1252	/U:{1199FAD5-9546-44f3-81CF-FFDB8040B7BF}_Canon_MX870_series /L0x0009			Archive;	659800		{1199FAD5-9546-44f3-81CF-FFDB8040B7BF}_Canon_MX870_series	101676	5		F:\SANS408\Donald_Blake_Evidence\C-Drive\Extracts\SANS408\p1-sys\link-files\101811..MP Drivers Uninstaller.lnk	{'DistinctTypesHex': '0x32L;0x2fL;0x1fL;0x31L', 'ParentSeqNum': 5, 'ParentRefStr': '101676-5', 'FileEntries': [{'ShellFolderId': None, 'ShellItemTypeHex': '0x31L', 'Identifier': None, 'Name': u'Windows', 'Location': None, 'Comments': None, 'ModificationTime': '08/12/2013 03:07:06.000000', 'ShellItemTypeStr': 'file_entry', 'ExtentionBlockCount': 1, 'Description': None, 'FileSize': 0L, 'ExtentionBlocks': [{'LongName': u'Windows', 'ExtentionBlockSize': 60L, 'LocalizedName': None, 'SeqNum': 1, 'EntryNum': 4069, 'FileReferenceInt': 281474976714725L, 'AccessTime': '08/12/2013 03:07:06.000000', 'CreationTime': '07/26/2012 05:38:00.000000', 'Signature': '0xbeef0004L', 'RefNum': '4069-1'}]}, {'ShellFolderId': None, 'ShellItemTypeHex': '0x31L', 'Identifier': None, 'Name': u'System32', 'Location': None, 'Comments': None, 'ModificationTime': '08/31/2013 03:48:14.000000', 'ShellItemTypeStr': 'file_entry', 'ExtentionBlockCount': 1, 'Description': None, 'FileSize': 0L, 'ExtentionBlocks': [{'LongName': u'System32', 'ExtentionBlockSize': 62L, 'LocalizedName': None, 'SeqNum': 1, 'EntryNum': 6089, 'FileReferenceInt': 281474976716745L, 'AccessTime': '08/31/2013 03:48:14.000000', 'CreationTime': '07/26/2012 05:38:02.000000', 'Signature': '0xbeef0004L', 'RefNum': '6089-1'}]}, {'ShellFolderId': None, 'ShellItemTypeHex': '0x31L', 'Identifier': None, 'Name': u'CANONI~1', 'Location': None, 'Comments': None, 'ModificationTime': '08/31/2013 03:48:14.000000', 'ShellItemTypeStr': 'file_entry', 'ExtentionBlockCount': 1, 'Description': None, 'FileSize': 0L, 'ExtentionBlocks': [{'LongName': u'CanonIJ Uninstaller Information', 'ExtentionBlockSize': 108L, 'LocalizedName': None, 'SeqNum': 8, 'EntryNum': 101675, 'FileReferenceInt': 2251799813786923L, 'AccessTime': '08/31/2013 03:48:14.000000', 'CreationTime': '08/31/2013 03:48:14.000000', 'Signature': '0xbeef0004L', 'RefNum': '101675-8'}]}, {'ShellFolderId': None, 'ShellItemTypeHex': '0x31L', 'Identifier': None, 'Name': u'{1199F~1', 'Location': None, 'Comments': None, 'ModificationTime': '08/31/2013 03:48:14.000000', 'ShellItemTypeStr': 'file_entry', 'ExtentionBlockCount': 1, 'Description': None, 'FileSize': 0L, 'ExtentionBlocks': [{'LongName': u'{1199FAD5-9546-44f3-81CF-FFDB8040B7BF}_Canon_MX870_series', 'ExtentionBlockSize': 160L, 'LocalizedName': None, 'SeqNum': 5, 'EntryNum': 101676, 'FileReferenceInt': 1407374883654956L, 'AccessTime': '08/31/2013 03:48:14.000000', 'CreationTime': '08/31/2013 03:48:14.000000', 'Signature': '0xbeef0004L', 'RefNum': '101676-5'}]}, {'ShellFolderId': None, 'ShellItemTypeHex': '0x32L', 'Identifier': None, 'Name': u'DelDrv64.exe', 'Location': None, 'Comments': None, 'ModificationTime': '09/10/2009 13:12:10.000000', 'ShellItemTypeStr': 'file_entry', 'ExtentionBlockCount': 1, 'Description': None, 'FileSize': 659800L, 'ExtentionBlocks': [{'LongName': u'DelDrv64.exe', 'ExtentionBlockSize': 70L, 'LocalizedName': None, 'SeqNum': 4, 'EntryNum': 101678, 'FileReferenceInt': 1125899906944302L, 'AccessTime': '08/31/2013 03:48:14.000000', 'CreationTime': '08/31/2013 03:48:14.000000', 'Signature': '0xbeef0004L', 'RefNum': '101678-4'}]}], 'Volume': [{'ShellFolderId': u'00000000-0000-0000-0000-000000000000', 'ShellItemTypeHex': '0x2fL', 'Identifier': u'00000000-0000-0000-0000-000000000000', 'Name': u'C:\\', 'Location': None, 'Comments': None, 'ModificationTime': None, 'ShellItemTypeStr': 'volume', 'ExtentionBlockCount': 0, 'Description': None, 'FileSize': None, 'ExtentionBlocks': []}], 'ParentLongName': u'{1199FAD5-9546-44f3-81CF-FFDB8040B7BF}_Canon_MX870_series', 'ParentEntryNum': 101676, 'DistinctTypesStr': 'volume;root_folder;file_entry', 'ExtentionListing': '0xbeef0004L;0xbeef0004L;0xbeef0004L;0xbeef0004L;0xbeef0004L', 'ItemCount': 8, 'RootFolder': [{'ShellFolderId': u'20d04fe0-3aea-1069-a2d8-08002b30309d', 'ShellItemTypeHex': '0x1fL', 'Identifier': None, 'Name': None, 'Location': None, 'Comments': None, 'ModificationTime': None, 'ShellItemTypeStr': 'root_folder', 'ExtentionBlockCount': 0, 'Description': None, 'FileSize': None, 'ExtentionBlocks': []}]}
																		1601-01-01 00:00:00	1601-01-01 00:00:00	1601-01-01 00:00:00	cp1252					0						F:\SANS408\Donald_Blake_Evidence\C-Drive\Extracts\SANS408\p1-sys\link-files\11063.Donald.Microsoft.XboxCompanion.lnk	
																		1601-01-01 00:00:00	1601-01-01 00:00:00	1601-01-01 00:00:00	cp1252		Build a professional app quickly to manage data.			0	%SystemRoot%\Installer\{90150000-000F-0000-1000-0000000FF1CE}\accicons.exe	Office15				F:\SANS408\Donald_Blake_Evidence\C-Drive\Extracts\SANS408\p1-sys\link-files\114187..Access 2013.lnk	{'DistinctTypesHex': '0x32L;0x2fL;0x1fL;0x31L', 'ParentSeqNum': None, 'ParentRefStr': 'None-None', 'FileEntries': [{'ShellFolderId': None, 'ShellItemTypeHex': '0x31L', 'Identifier': None, 'Name': u'Program Files', 'Location': None, 'Comments': None, 'ModificationTime': '1601-01-01 00:00:00', 'ShellItemTypeStr': 'file_entry', 'ExtentionBlockCount': 1, 'Description': None, 'FileSize': 0L, 'ExtentionBlocks': [{'FileReferenceInt': None, 'SeqNum': None, 'Signature': '0xbeef0004L', 'RefNum': None, 'EntryNum': None, 'LongName': u'Program Files', 'ExtentionBlockSize': 72L, 'LocalizedName': None}]}, {'ShellFolderId': None, 'ShellItemTypeHex': '0x31L', 'Identifier': None, 'Name': u'Microsoft Office', 'Location': None, 'Comments': None, 'ModificationTime': '1601-01-01 00:00:00', 'ShellItemTypeStr': 'file_entry', 'ExtentionBlockCount': 1, 'Description': None, 'FileSize': 0L, 'ExtentionBlocks': [{'FileReferenceInt': None, 'SeqNum': None, 'Signature': '0xbeef0004L', 'RefNum': None, 'EntryNum': None, 'LongName': u'Microsoft Office', 'ExtentionBlockSize': 78L, 'LocalizedName': None}]}, {'ShellFolderId': None, 'ShellItemTypeHex': '0x31L', 'Identifier': None, 'Name': u'Office15', 'Location': None, 'Comments': None, 'ModificationTime': '1601-01-01 00:00:00', 'ShellItemTypeStr': 'file_entry', 'ExtentionBlockCount': 1, 'Description': None, 'FileSize': 0L, 'ExtentionBlocks': [{'FileReferenceInt': None, 'SeqNum': None, 'Signature': '0xbeef0004L', 'RefNum': None, 'EntryNum': None, 'LongName': u'Office15', 'ExtentionBlockSize': 62L, 'LocalizedName': None}]}, {'ShellFolderId': None, 'ShellItemTypeHex': '0x32L', 'Identifier': None, 'Name': u'MSACCESS.EXE', 'Location': None, 'Comments': None, 'ModificationTime': '1601-01-01 00:00:00', 'ShellItemTypeStr': 'file_entry', 'ExtentionBlockCount': 1, 'Description': None, 'FileSize': 0L, 'ExtentionBlocks': [{'FileReferenceInt': None, 'SeqNum': None, 'Signature': '0xbeef0004L', 'RefNum': None, 'EntryNum': None, 'LongName': u'MSACCESS.EXE', 'ExtentionBlockSize': 70L, 'LocalizedName': None}]}], 'Volume': [{'ShellFolderId': u'00000000-0000-0000-0000-000000000000', 'ShellItemTypeHex': '0x2fL', 'Identifier': u'00000000-0000-0000-0000-000000000000', 'Name': u'C:\\', 'Location': None, 'Comments': None, 'ModificationTime': None, 'ShellItemTypeStr': 'volume', 'ExtentionBlockCount': 0, 'Description': None, 'FileSize': None, 'ExtentionBlocks': []}], 'ParentLongName': u'Office15', 'ParentEntryNum': None, 'DistinctTypesStr': 'volume;root_folder;file_entry', 'ExtentionListing': '0xbeef0004L;0xbeef0004L;0xbeef0004L;0xbeef0004L', 'ItemCount': 7, 'RootFolder': [{'ShellFolderId': u'20d04fe0-3aea-1069-a2d8-08002b30309d', 'ShellItemTypeHex': '0x1fL', 'Identifier': None, 'Name': None, 'Location': None, 'Comments': None, 'ModificationTime': None, 'ShellItemTypeStr': 'root_folder', 'ExtentionBlockCount': 0, 'Description': None, 'FileSize': None, 'ExtentionBlocks': []}]}
																		1601-01-01 00:00:00	1601-01-01 00:00:00	1601-01-01 00:00:00	cp1252	 /design 	Design dynamic forms to gather and reuse information throughout the organization using Microsoft InfoPath.			0	%SystemRoot%\Installer\{90150000-000F-0000-1000-0000000FF1CE}\inficon.exe	Office15				F:\SANS408\Donald_Blake_Evidence\C-Drive\Extracts\SANS408\p1-sys\link-files\114188..InfoPath Designer 2013.lnk	{'DistinctTypesHex': '0x32L;0x2fL;0x1fL;0x31L', 'ParentSeqNum': None, 'ParentRefStr': 'None-None', 'FileEntries': [{'ShellFolderId': None, 'ShellItemTypeHex': '0x31L', 'Identifier': None, 'Name': u'Program Files', 'Location': None, 'Comments': None, 'ModificationTime': '1601-01-01 00:00:00', 'ShellItemTypeStr': 'file_entry', 'ExtentionBlockCount': 1, 'Description': None, 'FileSize': 0L, 'ExtentionBlocks': [{'FileReferenceInt': None, 'SeqNum': None, 'Signature': '0xbeef0004L', 'RefNum': None, 'EntryNum': None, 'LongName': u'Program Files', 'ExtentionBlockSize': 72L, 'LocalizedName': None}]}, {'ShellFolderId': None, 'ShellItemTypeHex': '0x31L', 'Identifier': None, 'Name': u'Microsoft Office', 'Location': None, 'Comments': None, 'ModificationTime': '1601-01-01 00:00:00', 'ShellItemTypeStr': 'file_entry', 'ExtentionBlockCount': 1, 'Description': None, 'FileSize': 0L, 'ExtentionBlocks': [{'FileReferenceInt': None, 'SeqNum': None, 'Signature': '0xbeef0004L', 'RefNum': None, 'EntryNum': None, 'LongName': u'Microsoft Office', 'ExtentionBlockSize': 78L, 'LocalizedName': None}]}, {'ShellFolderId': None, 'ShellItemTypeHex': '0x31L', 'Identifier': None, 'Name': u'Office15', 'Location': None, 'Comments': None, 'ModificationTime': '1601-01-01 00:00:00', 'ShellItemTypeStr': 'file_entry', 'ExtentionBlockCount': 1, 'Description': None, 'FileSize': 0L, 'ExtentionBlocks': [{'FileReferenceInt': None, 'SeqNum': None, 'Signature': '0xbeef0004L', 'RefNum': None, 'EntryNum': None, 'LongName': u'Office15', 'ExtentionBlockSize': 62L, 'LocalizedName': None}]}, {'ShellFolderId': None, 'ShellItemTypeHex': '0x32L', 'Identifier': None, 'Name': u'INFOPATH.EXE', 'Location': None, 'Comments': None, 'ModificationTime': '1601-01-01 00:00:00', 'ShellItemTypeStr': 'file_entry', 'ExtentionBlockCount': 1, 'Description': None, 'FileSize': 0L, 'ExtentionBlocks': [{'FileReferenceInt': None, 'SeqNum': None, 'Signature': '0xbeef0004L', 'RefNum': None, 'EntryNum': None, 'LongName': u'INFOPATH.EXE', 'ExtentionBlockSize': 70L, 'LocalizedName': None}]}], 'Volume': [{'ShellFolderId': u'00000000-0000-0000-0000-000000000000', 'ShellItemTypeHex': '0x2fL', 'Identifier': u'00000000-0000-0000-0000-000000000000', 'Name': u'C:\\', 'Location': None, 'Comments': None, 'ModificationTime': None, 'ShellItemTypeStr': 'volume', 'ExtentionBlockCount': 0, 'Description': None, 'FileSize': None, 'ExtentionBlocks': []}], 'ParentLongName': u'Office15', 'ParentEntryNum': None, 'DistinctTypesStr': 'volume;root_folder;file_entry', 'ExtentionListing': '0xbeef0004L;0xbeef0004L;0xbeef0004L;0xbeef0004L', 'ItemCount': 7, 'RootFolder': [{'ShellFolderId': u'20d04fe0-3aea-1069-a2d8-08002b30309d', 'ShellItemTypeHex': '0x1fL', 'Identifier': None, 'Name': None, 'Location': None, 'Comments': None, 'ModificationTime': None, 'ShellItemTypeStr': 'root_folder', 'ExtentionBlockCount': 0, 'Description': None, 'FileSize': None, 'ExtentionBlocks': []}]}
																		1601-01-01 00:00:00	1601-01-01 00:00:00	1601-01-01 00:00:00	cp1252		Manage file uploads to web servers using the Microsoft Office Upload Center.			0	%SystemRoot%\Installer\{90150000-000F-0000-1000-0000000FF1CE}\msouc.exe	Office15				F:\SANS408\Donald_Blake_Evidence\C-Drive\Extracts\SANS408\p1-sys\link-files\114191..Office 2013 Upload Center.lnk	{'DistinctTypesHex': '0x32L;0x2fL;0x1fL;0x31L', 'ParentSeqNum': None, 'ParentRefStr': 'None-None', 'FileEntries': [{'ShellFolderId': None, 'ShellItemTypeHex': '0x31L', 'Identifier': None, 'Name': u'Program Files', 'Location': None, 'Comments': None, 'ModificationTime': '1601-01-01 00:00:00', 'ShellItemTypeStr': 'file_entry', 'ExtentionBlockCount': 1, 'Description': None, 'FileSize': 0L, 'ExtentionBlocks': [{'FileReferenceInt': None, 'SeqNum': None, 'Signature': '0xbeef0004L', 'RefNum': None, 'EntryNum': None, 'LongName': u'Program Files', 'ExtentionBlockSize': 72L, 'LocalizedName': None}]}, {'ShellFolderId': None, 'ShellItemTypeHex': '0x31L', 'Identifier': None, 'Name': u'Microsoft Office', 'Location': None, 'Comments': None, 'ModificationTime': '1601-01-01 00:00:00', 'ShellItemTypeStr': 'file_entry', 'ExtentionBlockCount': 1, 'Description': None, 'FileSize': 0L, 'ExtentionBlocks': [{'FileReferenceInt': None, 'SeqNum': None, 'Signature': '0xbeef0004L', 'RefNum': None, 'EntryNum': None, 'LongName': u'Microsoft Office', 'ExtentionBlockSize': 78L, 'LocalizedName': None}]}, {'ShellFolderId': None, 'ShellItemTypeHex': '0x31L', 'Identifier': None, 'Name': u'Office15', 'Location': None, 'Comments': None, 'ModificationTime': '1601-01-01 00:00:00', 'ShellItemTypeStr': 'file_entry', 'ExtentionBlockCount': 1, 'Description': None, 'FileSize': 0L, 'ExtentionBlocks': [{'FileReferenceInt': None, 'SeqNum': None, 'Signature': '0xbeef0004L', 'RefNum': None, 'EntryNum': None, 'LongName': u'Office15', 'ExtentionBlockSize': 62L, 'LocalizedName': None}]}, {'ShellFolderId': None, 'ShellItemTypeHex': '0x32L', 'Identifier': None, 'Name': u'MSOUC.EXE', 'Location': None, 'Comments': None, 'ModificationTime': '1601-01-01 00:00:00', 'ShellItemTypeStr': 'file_entry', 'ExtentionBlockCount': 1, 'Description': None, 'FileSize': 0L, 'ExtentionBlocks': [{'FileReferenceInt': None, 'SeqNum': None, 'Signature': '0xbeef0004L', 'RefNum': None, 'EntryNum': None, 'LongName': u'MSOUC.EXE', 'ExtentionBlockSize': 64L, 'LocalizedName': None}]}], 'Volume': [{'ShellFolderId': u'00000000-0000-0000-0000-000000000000', 'ShellItemTypeHex': '0x2fL', 'Identifier': u'00000000-0000-0000-0000-000000000000', 'Name': u'C:\\', 'Location': None, 'Comments': None, 'ModificationTime': None, 'ShellItemTypeStr': 'volume', 'ExtentionBlockCount': 0, 'Description': None, 'FileSize': None, 'ExtentionBlocks': []}], 'ParentLongName': u'Office15', 'ParentEntryNum': None, 'DistinctTypesStr': 'volume;root_folder;file_entry', 'ExtentionListing': '0xbeef0004L;0xbeef0004L;0xbeef0004L;0xbeef0004L', 'ItemCount': 7, 'RootFolder': [{'ShellFolderId': u'20d04fe0-3aea-1069-a2d8-08002b30309d', 'ShellItemTypeHex': '0x1fL', 'Identifier': None, 'Name': None, 'Location': None, 'Comments': None, 'ModificationTime': None, 'ShellItemTypeStr': 'root_folder', 'ExtentionBlockCount': 0, 'Description': None, 'FileSize': None, 'ExtentionBlocks': []}]}
																		1601-01-01 00:00:00	1601-01-01 00:00:00	1601-01-01 00:00:00	cp1252		Easily discover, visualize, and share insights from your data.			0	%SystemRoot%\Installer\{90150000-000F-0000-1000-0000000FF1CE}\xlicons.exe	Office15				F:\SANS408\Donald_Blake_Evidence\C-Drive\Extracts\SANS408\p1-sys\link-files\114192..Excel 2013.lnk	{'DistinctTypesHex': '0x32L;0x2fL;0x1fL;0x31L', 'ParentSeqNum': None, 'ParentRefStr': 'None-None', 'FileEntries': [{'ShellFolderId': None, 'ShellItemTypeHex': '0x31L', 'Identifier': None, 'Name': u'Program Files', 'Location': None, 'Comments': None, 'ModificationTime': '1601-01-01 00:00:00', 'ShellItemTypeStr': 'file_entry', 'ExtentionBlockCount': 1, 'Description': None, 'FileSize': 0L, 'ExtentionBlocks': [{'FileReferenceInt': None, 'SeqNum': None, 'Signature': '0xbeef0004L', 'RefNum': None, 'EntryNum': None, 'LongName': u'Program Files', 'ExtentionBlockSize': 72L, 'LocalizedName': None}]}, {'ShellFolderId': None, 'ShellItemTypeHex': '0x31L', 'Identifier': None, 'Name': u'Microsoft Office', 'Location': None, 'Comments': None, 'ModificationTime': '1601-01-01 00:00:00', 'ShellItemTypeStr': 'file_entry', 'ExtentionBlockCount': 1, 'Description': None, 'FileSize': 0L, 'ExtentionBlocks': [{'FileReferenceInt': None, 'SeqNum': None, 'Signature': '0xbeef0004L', 'RefNum': None, 'EntryNum': None, 'LongName': u'Microsoft Office', 'ExtentionBlockSize': 78L, 'LocalizedName': None}]}, {'ShellFolderId': None, 'ShellItemTypeHex': '0x31L', 'Identifier': None, 'Name': u'Office15', 'Location': None, 'Comments': None, 'ModificationTime': '1601-01-01 00:00:00', 'ShellItemTypeStr': 'file_entry', 'ExtentionBlockCount': 1, 'Description': None, 'FileSize': 0L, 'ExtentionBlocks': [{'FileReferenceInt': None, 'SeqNum': None, 'Signature': '0xbeef0004L', 'RefNum': None, 'EntryNum': None, 'LongName': u'Office15', 'ExtentionBlockSize': 62L, 'LocalizedName': None}]}, {'ShellFolderId': None, 'ShellItemTypeHex': '0x32L', 'Identifier': None, 'Name': u'EXCEL.EXE', 'Location': None, 'Comments': None, 'ModificationTime': '1601-01-01 00:00:00', 'ShellItemTypeStr': 'file_entry', 'ExtentionBlockCount': 1, 'Description': None, 'FileSize': 0L, 'ExtentionBlocks': [{'FileReferenceInt': None, 'SeqNum': None, 'Signature': '0xbeef0004L', 'RefNum': None, 'EntryNum': None, 'LongName': u'EXCEL.EXE', 'ExtentionBlockSize': 64L, 'LocalizedName': None}]}], 'Volume': [{'ShellFolderId': u'00000000-0000-0000-0000-000000000000', 'ShellItemTypeHex': '0x2fL', 'Identifier': u'00000000-0000-0000-0000-000000000000', 'Name': u'C:\\', 'Location': None, 'Comments': None, 'ModificationTime': None, 'ShellItemTypeStr': 'volume', 'ExtentionBlockCount': 0, 'Description': None, 'FileSize': None, 'ExtentionBlocks': []}], 'ParentLongName': u'Office15', 'ParentEntryNum': None, 'DistinctTypesStr': 'volume;root_folder;file_entry', 'ExtentionListing': '0xbeef0004L;0xbeef0004L;0xbeef0004L;0xbeef0004L', 'ItemCount': 7, 'RootFolder': [{'ShellFolderId': u'20d04fe0-3aea-1069-a2d8-08002b30309d', 'ShellItemTypeHex': '0x1fL', 'Identifier': None, 'Name': None, 'Location': None, 'Comments': None, 'ModificationTime': None, 'ShellItemTypeStr': 'root_folder', 'ExtentionBlockCount': 0, 'Description': None, 'FileSize': None, 'ExtentionBlocks': []}]}
																		1601-01-01 00:00:00	1601-01-01 00:00:00	1601-01-01 00:00:00	cp1252		Connect with people everywhere through voice and video calls, Lync Meetings, and IM.			0	%SystemRoot%\Installer\{90150000-000F-0000-1000-0000000FF1CE}\lyncicon.exe	Office15				F:\SANS408\Donald_Blake_Evidence\C-Drive\Extracts\SANS408\p1-sys\link-files\114193..Lync 2013.lnk	{'DistinctTypesHex': '0x32L;0x2fL;0x1fL;0x31L', 'ParentSeqNum': None, 'ParentRefStr': 'None-None', 'FileEntries': [{'ShellFolderId': None, 'ShellItemTypeHex': '0x31L', 'Identifier': None, 'Name': u'Program Files', 'Location': None, 'Comments': None, 'ModificationTime': '1601-01-01 00:00:00', 'ShellItemTypeStr': 'file_entry', 'ExtentionBlockCount': 1, 'Description': None, 'FileSize': 0L, 'ExtentionBlocks': [{'FileReferenceInt': None, 'SeqNum': None, 'Signature': '0xbeef0004L', 'RefNum': None, 'EntryNum': None, 'LongName': u'Program Files', 'ExtentionBlockSize': 72L, 'LocalizedName': None}]}, {'ShellFolderId': None, 'ShellItemTypeHex': '0x31L', 'Identifier': None, 'Name': u'Microsoft Office', 'Location': None, 'Comments': None, 'ModificationTime': '1601-01-01 00:00:00', 'ShellItemTypeStr': 'file_entry', 'ExtentionBlockCount': 1, 'Description': None, 'FileSize': 0L, 'ExtentionBlocks': [{'FileReferenceInt': None, 'SeqNum': None, 'Signature': '0xbeef0004L', 'RefNum': None, 'EntryNum': None, 'LongName': u'Microsoft Office', 'ExtentionBlockSize': 78L, 'LocalizedName': None}]}, {'ShellFolderId': None, 'ShellItemTypeHex': '0x31L', 'Identifier': None, 'Name': u'Office15', 'Location': None, 'Comments': None, 'ModificationTime': '1601-01-01 00:00:00', 'ShellItemTypeStr': 'file_entry', 'ExtentionBlockCount': 1, 'Description': None, 'FileSize': 0L, 'ExtentionBlocks': [{'FileReferenceInt': None, 'SeqNum': None, 'Signature': '0xbeef0004L', 'RefNum': None, 'EntryNum': None, 'LongName': u'Office15', 'ExtentionBlockSize': 62L, 'LocalizedName': None}]}, {'ShellFolderId': None, 'ShellItemTypeHex': '0x32L', 'Identifier': None, 'Name': u'lync.exe', 'Location': None, 'Comments': None, 'ModificationTime': '1601-01-01 00:00:00', 'ShellItemTypeStr': 'file_entry', 'ExtentionBlockCount': 1, 'Description': None, 'FileSize': 0L, 'ExtentionBlocks': [{'FileReferenceInt': None, 'SeqNum': None, 'Signature': '0xbeef0004L', 'RefNum': None, 'EntryNum': None, 'LongName': u'lync.exe', 'ExtentionBlockSize': 62L, 'LocalizedName': None}]}], 'Volume': [{'ShellFolderId': u'00000000-0000-0000-0000-000000000000', 'ShellItemTypeHex': '0x2fL', 'Identifier': u'00000000-0000-0000-0000-000000000000', 'Name': u'C:\\', 'Location': None, 'Comments': None, 'ModificationTime': None, 'ShellItemTypeStr': 'volume', 'ExtentionBlockCount': 0, 'Description': None, 'FileSize': None, 'ExtentionBlocks': []}], 'ParentLongName': u'Office15', 'ParentEntryNum': None, 'DistinctTypesStr': 'volume;root_folder;file_entry', 'ExtentionListing': '0xbeef0004L;0xbeef0004L;0xbeef0004L;0xbeef0004L', 'ItemCount': 7, 'RootFolder': [{'ShellFolderId': u'20d04fe0-3aea-1069-a2d8-08002b30309d', 'ShellItemTypeHex': '0x1fL', 'Identifier': None, 'Name': None, 'Location': None, 'Comments': None, 'ModificationTime': None, 'ShellItemTypeStr': 'root_folder', 'ExtentionBlockCount': 0, 'Description': None, 'FileSize': None, 'ExtentionBlocks': []}]}
																		1601-01-01 00:00:00	1601-01-01 00:00:00	1601-01-01 00:00:00	cp1252		Fill out dynamic forms to gather and reuse information throughout the organization using Microsoft InfoPath.			0	%SystemRoot%\Installer\{90150000-000F-0000-1000-0000000FF1CE}\inficon.exe	Office15				F:\SANS408\Donald_Blake_Evidence\C-Drive\Extracts\SANS408\p1-sys\link-files\114195..InfoPath Filler 2013.lnk	{'DistinctTypesHex': '0x32L;0x2fL;0x1fL;0x31L', 'ParentSeqNum': None, 'ParentRefStr': 'None-None', 'FileEntries': [{'ShellFolderId': None, 'ShellItemTypeHex': '0x31L', 'Identifier': None, 'Name': u'Program Files', 'Location': None, 'Comments': None, 'ModificationTime': '1601-01-01 00:00:00', 'ShellItemTypeStr': 'file_entry', 'ExtentionBlockCount': 1, 'Description': None, 'FileSize': 0L, 'ExtentionBlocks': [{'FileReferenceInt': None, 'SeqNum': None, 'Signature': '0xbeef0004L', 'RefNum': None, 'EntryNum': None, 'LongName': u'Program Files', 'ExtentionBlockSize': 72L, 'LocalizedName': None}]}, {'ShellFolderId': None, 'ShellItemTypeHex': '0x31L', 'Identifier': None, 'Name': u'Microsoft Office', 'Location': None, 'Comments': None, 'ModificationTime': '1601-01-01 00:00:00', 'ShellItemTypeStr': 'file_entry', 'ExtentionBlockCount': 1, 'Description': None, 'FileSize': 0L, 'ExtentionBlocks': [{'FileReferenceInt': None, 'SeqNum': None, 'Signature': '0xbeef0004L', 'RefNum': None, 'EntryNum': None, 'LongName': u'Microsoft Office', 'ExtentionBlockSize': 78L, 'LocalizedName': None}]}, {'ShellFolderId': None, 'ShellItemTypeHex': '0x31L', 'Identifier': None, 'Name': u'Office15', 'Location': None, 'Comments': None, 'ModificationTime': '1601-01-01 00:00:00', 'ShellItemTypeStr': 'file_entry', 'ExtentionBlockCount': 1, 'Description': None, 'FileSize': 0L, 'ExtentionBlocks': [{'FileReferenceInt': None, 'SeqNum': None, 'Signature': '0xbeef0004L', 'RefNum': None, 'EntryNum': None, 'LongName': u'Office15', 'ExtentionBlockSize': 62L, 'LocalizedName': None}]}, {'ShellFolderId': None, 'ShellItemTypeHex': '0x32L', 'Identifier': None, 'Name': u'INFOPATH.EXE', 'Location': None, 'Comments': None, 'ModificationTime': '1601-01-01 00:00:00', 'ShellItemTypeStr': 'file_entry', 'ExtentionBlockCount': 1, 'Description': None, 'FileSize': 0L, 'ExtentionBlocks': [{'FileReferenceInt': None, 'SeqNum': None, 'Signature': '0xbeef0004L', 'RefNum': None, 'EntryNum': None, 'LongName': u'INFOPATH.EXE', 'ExtentionBlockSize': 70L, 'LocalizedName': None}]}], 'Volume': [{'ShellFolderId': u'00000000-0000-0000-0000-000000000000', 'ShellItemTypeHex': '0x2fL', 'Identifier': u'00000000-0000-0000-0000-000000000000', 'Name': u'C:\\', 'Location': None, 'Comments': None, 'ModificationTime': None, 'ShellItemTypeStr': 'volume', 'ExtentionBlockCount': 0, 'Description': None, 'FileSize': None, 'ExtentionBlocks': []}], 'ParentLongName': u'Office15', 'ParentEntryNum': None, 'DistinctTypesStr': 'volume;root_folder;file_entry', 'ExtentionListing': '0xbeef0004L;0xbeef0004L;0xbeef0004L;0xbeef0004L', 'ItemCount': 7, 'RootFolder': [{'ShellFolderId': u'20d04fe0-3aea-1069-a2d8-08002b30309d', 'ShellItemTypeHex': '0x1fL', 'Identifier': None, 'Name': None, 'Location': None, 'Comments': None, 'ModificationTime': None, 'ShellItemTypeStr': 'root_folder', 'ExtentionBlockCount': 0, 'Description': None, 'FileSize': None, 'ExtentionBlocks': []}]}
